Date,Bitcoin,^BSESN,^GSPC,^IXIC,^N225,^NSEI
2018-07-30,8173.92,37494.3984375,2802.60009765625,7630.0,22544.83984375,11319.5498046875
2018-07-31,7730.93,37606.578125,2816.2900390625,7671.7900390625,22553.720703125,11356.5
2018-08-01,7604.58,37521.62109375,2813.360107421875,7707.2900390625,22746.69921875,11346.2001953125
2018-08-02,7525.71,37165.16015625,2827.219970703125,7802.68994140625,22512.529296875,11244.7001953125
2018-08-03,7418.78,37556.16015625,2840.35009765625,7812.009765625,22525.1796875,11360.7998046875
2018-08-06,6934.82,37691.890625,2850.39990234375,7859.68017578125,22507.3203125,11387.099609375
2018-08-07,6720.06,37665.80078125,2858.449951171875,7883.66015625,22662.740234375,11389.4501953125
2018-08-08,6285.0,37887.55859375,2857.699951171875,7888.330078125,22644.310546875,11450.0
2018-08-09,6529.79,38024.37109375,2853.580078125,7891.77978515625,22598.390625,11470.7001953125
2018-08-10,6144.01,37869.23046875,2833.280029296875,7839.10986328125,22298.080078125,11429.5
2018-08-13,6246.35,37644.8984375,2821.929931640625,7819.7099609375,21857.4296875,11355.75
2018-08-14,6188.08,37852.0,2839.9599609375,7870.89013671875,22356.080078125,11435.099609375
2018-08-16,6311.75,37663.55859375,2840.68994140625,7806.52001953125,22192.0390625,11385.0498046875
2018-08-17,6584.49,37947.87890625,2850.1298828125,7816.330078125,22270.380859375,11470.75
2018-08-20,6254.84,38278.75,2857.050048828125,7821.009765625,22199.0,11551.75
2018-08-21,6480.0,38285.75,2862.9599609375,7859.169921875,22219.73046875,11570.900390625
2018-08-23,6525.01,38336.76171875,2856.97998046875,7878.4599609375,22410.8203125,11582.75
2018-08-24,6681.64,38251.80078125,2874.68994140625,7945.97998046875,22601.76953125,11557.099609375
2018-08-27,6908.64,38694.109375,2896.739990234375,8017.89990234375,22799.640625,11691.9501953125
2018-08-28,7076.11,38896.62890625,2897.52001953125,8030.0400390625,22813.470703125,11738.5
2018-08-29,7031.22,38722.9296875,2914.0400390625,8109.68994140625,22848.220703125,11691.900390625
2018-08-30,6984.84,38690.1015625,2901.1298828125,8088.35986328125,22869.5,11676.7998046875
2018-08-31,7011.21,38645.0703125,2901.52001953125,8109.5400390625,22865.150390625,11680.5
2018-09-04,7359.06,38157.921875,2896.719970703125,8091.25,22696.900390625,11520.2998046875
2018-09-05,6700.0,38018.30859375,2888.60009765625,7995.169921875,22580.830078125,11476.9501953125
2018-09-06,6516.01,38242.80859375,2878.050048828125,7922.72998046875,22487.939453125,11536.900390625
2018-09-07,6395.54,38389.8203125,2871.679931640625,7902.5400390625,22307.060546875,11589.099609375
2018-09-10,6312.0,37922.171875,2877.1298828125,7924.16015625,22373.08984375,11438.099609375
2018-09-11,6294.91,37413.12890625,2887.889892578125,7972.47021484375,22664.689453125,11287.5
2018-09-12,6338.62,37717.9609375,2888.919921875,7954.22998046875,22604.609375,11369.900390625
2018-09-14,6476.63,38090.640625,2904.97998046875,8010.0400390625,23094.669921875,11515.2001953125
2018-09-18,6336.45,37290.671875,2904.31005859375,7956.10986328125,23420.5390625,11278.900390625
2018-09-19,6391.89,37121.21875,2907.949951171875,7950.0400390625,23672.51953125,11234.349609375
2018-09-21,6759.02,36841.6015625,2929.669921875,7986.9599609375,23869.9296875,11143.099609375
2018-09-25,6447.54,36652.05859375,2915.56005859375,8007.47021484375,23940.259765625,11067.4501953125
2018-09-26,6465.12,36542.26953125,2905.969970703125,7990.3701171875,24033.7890625,11053.7998046875
2018-09-27,6689.13,36324.171875,2914.0,8041.97021484375,23796.740234375,10977.5498046875
2018-09-28,6634.58,36227.140625,2913.97998046875,8046.35009765625,24120.0390625,10930.4501953125
2018-10-01,6611.61,36526.140625,2924.590087890625,8037.2998046875,24245.759765625,11008.2998046875
2018-10-03,6510.0,35975.62890625,2925.510009765625,8025.08984375,24110.9609375,10858.25
2018-10-04,6593.79,35169.16015625,2901.610107421875,7879.509765625,23975.619140625,10599.25
2018-10-05,6635.65,34376.98828125,2885.570068359375,7788.4501953125,23783.720703125,10316.4501953125
2018-10-09,6656.61,34299.46875,2880.340087890625,7738.02001953125,23469.390625,10301.0498046875
2018-10-10,6631.0,34760.890625,2785.679931640625,7422.0498046875,23506.0390625,10460.099609375
2018-10-11,6252.68,34001.1484375,2728.3701171875,7329.06005859375,22590.859375,10234.650390625
2018-10-12,6298.01,34733.578125,2767.1298828125,7496.89013671875,22694.66015625,10472.5
2018-10-15,6752.5,34865.1015625,2750.7900390625,7430.740234375,22271.30078125,10512.5
2018-10-16,6759.27,35162.48046875,2809.919921875,7645.490234375,22549.240234375,10584.75
2018-10-17,6740.89,34779.578125,2809.2099609375,7642.7001953125,22841.119140625,10453.0498046875
2018-10-19,6528.88,34315.62890625,2767.780029296875,7449.02978515625,22532.080078125,10303.5498046875
2018-10-22,6581.2,34134.37890625,2755.8798828125,7468.6298828125,22614.8203125,10245.25
2018-10-23,6553.51,33847.23046875,2740.68994140625,7437.5400390625,22010.779296875,10146.7998046875
2018-10-24,6565.5,34033.9609375,2656.10009765625,7108.39990234375,22091.1796875,10224.75
2018-10-25,6528.09,33690.08984375,2705.570068359375,7318.33984375,21268.73046875,10124.900390625
2018-10-26,6538.63,33349.30859375,2658.68994140625,7167.2099609375,21184.599609375,10030.0
2018-10-29,6344.5,34067.3984375,2641.25,7050.2900390625,21149.80078125,10250.849609375
2018-10-30,6330.87,33891.12890625,2682.6298828125,7161.64990234375,21457.2890625,10198.400390625
2018-10-31,6371.93,34442.05078125,2711.739990234375,7305.89990234375,21920.4609375,10386.599609375
2018-11-01,6410.0,34431.96875,2740.3701171875,7434.06005859375,21687.650390625,10380.4501953125
2018-11-02,6433.98,35011.6484375,2723.06005859375,7356.990234375,22243.66015625,10553.0
2018-11-05,6468.99,34950.921875,2738.31005859375,7328.85009765625,21898.990234375,10524.0
2018-11-06,6519.11,34991.91015625,2755.449951171875,7375.9599609375,22147.75,10530.0
2018-11-07,6578.46,35237.6796875,2813.889892578125,7570.75,22085.80078125,10598.400390625
2018-11-09,6419.99,35158.55078125,2781.010009765625,7406.89990234375,22250.25,10585.2001953125
2018-11-12,6453.07,34812.98828125,2726.219970703125,7200.8701171875,22269.880859375,10482.2001953125
2018-11-13,6457.66,35144.48828125,2722.179931640625,7200.8701171875,21810.51953125,10582.5
2018-11-14,5922.41,35141.98828125,2701.580078125,7136.39013671875,21846.48046875,10576.2998046875
2018-11-15,5753.4,35260.5390625,2730.199951171875,7259.02978515625,21803.619140625,10616.7001953125
2018-11-16,5655.94,35457.16015625,2736.27001953125,7247.8701171875,21680.33984375,10682.2001953125
2018-11-19,4910.03,35774.87890625,2690.72998046875,7028.47998046875,21821.16015625,10763.400390625
2018-11-20,4558.86,35474.51171875,2641.889892578125,6908.81982421875,21583.119140625,10656.2001953125
2018-11-21,4661.07,35199.80078125,2649.929931640625,6972.25,21507.5390625,10600.0498046875
2018-11-26,3862.2,35354.078125,2673.449951171875,7081.85009765625,21812.0,10628.599609375
2018-11-27,3875.21,35513.140625,2682.169921875,7082.7001953125,21952.400390625,10685.599609375
2018-11-28,4264.85,35716.94921875,2743.7900390625,7291.58984375,22177.01953125,10728.849609375
2018-11-29,4295.84,36170.41015625,2737.800048828125,7273.080078125,22262.599609375,10858.7001953125
2018-11-30,4041.32,36194.30078125,2760.169921875,7330.5400390625,22351.060546875,10876.75
2018-12-03,3884.01,36241.0,2790.3701171875,7441.509765625,22574.759765625,10883.75
2018-12-04,3951.64,36134.30859375,2700.06005859375,7158.43017578125,22036.05078125,10869.5
2018-12-06,3508.75,35312.12890625,2695.949951171875,7188.259765625,21501.619140625,10601.150390625
2018-12-07,3403.55,35673.25,2633.080078125,6969.25,21678.6796875,10693.7001953125
2018-12-10,3432.88,34959.71875,2637.719970703125,7020.52001953125,21219.5,10488.4501953125
2018-12-11,3380.39,35150.01171875,2636.780029296875,7031.830078125,21148.01953125,10549.150390625
2018-12-12,3445.0,35779.0703125,2651.070068359375,7098.31005859375,21602.75,10737.599609375
2018-12-13,3302.06,35929.640625,2650.5400390625,7070.330078125,21816.189453125,10791.5498046875
2018-12-14,3224.17,35962.9296875,2599.949951171875,6910.66015625,21374.830078125,10805.4501953125
2018-12-17,3509.08,36270.0703125,2545.93994140625,6753.72998046875,21506.880859375,10888.349609375
2018-12-18,3652.98,36347.078125,2546.159912109375,6783.91015625,21115.44921875,10908.7001953125
2018-12-19,3662.22,36484.328125,2506.9599609375,6636.830078125,20987.919921875,10967.2998046875
2018-12-20,4049.62,36431.671875,2467.419921875,6528.41015625,20392.580078125,10951.7001953125
2018-12-21,3838.66,35742.0703125,2416.6201171875,6332.990234375,20166.189453125,10754.0
2018-12-26,3777.74,35649.94140625,2467.699951171875,6554.35986328125,19327.060546875,10729.849609375
2018-12-27,3567.91,35807.28125,2488.830078125,6579.490234375,20077.619140625,10779.7998046875
2018-12-28,3839.26,36076.71875,2485.739990234375,6584.52001953125,20014.76953125,10859.900390625
2019-01-04,3792.01,35695.1015625,2531.93994140625,6738.85986328125,19561.9609375,10727.349609375
2019-01-07,3975.45,35850.16015625,2549.68994140625,6823.47021484375,20038.970703125,10771.7998046875
2019-01-08,3955.13,35980.9296875,2574.409912109375,6897.0,20204.0390625,10802.150390625
2019-01-09,3966.65,36212.91015625,2584.9599609375,6957.080078125,20427.060546875,10855.150390625
2019-01-10,3585.88,36106.5,2596.639892578125,6986.06982421875,20163.80078125,10821.599609375
2019-01-11,3601.31,36009.83984375,2596.260009765625,6971.47998046875,20359.69921875,10794.9501953125
2019-01-15,3553.06,36318.328125,2610.300048828125,7023.830078125,20555.2890625,10886.7998046875
2019-01-16,3591.84,36321.2890625,2616.10009765625,7034.68994140625,20442.75,10890.2998046875
2019-01-17,3616.21,36374.078125,2635.9599609375,7084.4599609375,20402.26953125,10905.2001953125
2019-01-18,3594.87,36386.609375,2670.7099609375,7157.22998046875,20666.0703125,10906.9501953125
2019-01-22,3570.93,36444.640625,2632.89990234375,7020.35986328125,20622.91015625,10922.75
2019-01-23,3552.82,36108.46875,2638.699951171875,7025.77001953125,20593.720703125,10831.5
2019-01-24,3569.62,36195.1015625,2642.330078125,7073.4599609375,20574.630859375,10849.7998046875
2019-01-25,3565.29,36025.5390625,2664.760009765625,7164.85986328125,20773.560546875,10780.5498046875
2019-01-28,3434.15,35656.69921875,2643.85009765625,7085.68017578125,20649.0,10661.5498046875
2019-01-29,3411.04,35592.5,2640.0,7028.2900390625,20664.640625,10652.2001953125
2019-01-30,3458.18,35591.25,2681.050048828125,7183.080078125,20556.5390625,10651.7998046875
2019-01-31,3434.1,36256.69140625,2704.10009765625,7281.740234375,20773.490234375,10830.9501953125
2019-02-01,3462.07,36469.4296875,2706.530029296875,7263.8701171875,20788.390625,10893.650390625
2019-02-04,3463.22,36582.73828125,2724.8701171875,7347.5400390625,20883.76953125,10912.25
2019-02-05,3471.59,36616.80859375,2737.699951171875,7402.080078125,20844.44921875,10934.349609375
2019-02-06,3405.37,36975.23046875,2731.610107421875,7375.27978515625,20874.060546875,11062.4501953125
2019-02-07,3398.4,36971.08984375,2706.050048828125,7288.35009765625,20751.279296875,11069.400390625
2019-02-08,3659.04,36546.48046875,2707.8798828125,7298.2001953125,20333.169921875,10943.599609375
2019-02-12,3631.46,36153.62109375,2744.72998046875,7414.6201171875,20864.2109375,10831.400390625
2019-02-14,3590.56,35876.21875,2745.72998046875,7426.9501953125,21139.7109375,10746.0498046875
2019-02-15,3602.47,35808.94921875,2775.60009765625,7472.41015625,20900.630859375,10724.400390625
2019-02-19,3907.79,35352.609375,2779.760009765625,7486.77001953125,21302.650390625,10604.349609375
2019-02-20,3969.74,35756.26171875,2784.699951171875,7489.06982421875,21431.490234375,10735.4501953125
2019-02-21,3937.31,35898.3515625,2774.8798828125,7459.7099609375,21464.23046875,10789.849609375
2019-02-22,3962.0,35871.48046875,2792.669921875,7527.5400390625,21425.509765625,10791.650390625
2019-02-25,3827.92,36213.37890625,2796.110107421875,7554.4599609375,21528.23046875,10880.099609375
2019-02-26,3809.23,35973.7109375,2793.89990234375,7549.2998046875,21449.390625,10835.2998046875
2019-02-27,3818.07,35905.4296875,2792.3798828125,7554.509765625,21556.509765625,10806.650390625
2019-02-28,3813.69,35867.44140625,2784.489990234375,7532.52978515625,21385.16015625,10792.5
2019-03-01,3823.0,36063.80859375,2803.68994140625,7595.35009765625,21602.689453125,10863.5
2019-03-05,3857.73,36442.5390625,2789.64990234375,7576.35986328125,21726.279296875,10987.4501953125
2019-03-06,3861.84,36636.1015625,2771.449951171875,7505.919921875,21596.810546875,11053.0
2019-03-07,3873.64,36725.421875,2748.929931640625,7421.4599609375,21456.009765625,11058.2001953125
2019-03-08,3864.89,36671.4296875,2743.070068359375,7408.14013671875,21025.560546875,11035.400390625
2019-03-11,3871.61,37054.1015625,2783.300048828125,7558.06005859375,21125.08984375,11168.0498046875
2019-03-12,3882.73,37535.66015625,2791.52001953125,7591.02978515625,21503.689453125,11301.2001953125
2019-03-13,3866.0,37752.171875,2810.919921875,7643.41015625,21290.240234375,11341.7001953125
2019-03-14,3877.12,37754.890625,2808.47998046875,7630.91015625,21287.01953125,11343.25
2019-03-15,3923.76,38024.3203125,2822.47998046875,7688.52978515625,21450.849609375,11426.849609375
2019-03-18,3987.81,38095.0703125,2832.93994140625,7714.47998046875,21584.5,11462.2001953125
2019-03-19,4015.53,38363.46875,2832.570068359375,7723.9501953125,21566.849609375,11532.400390625
2019-03-20,4043.04,38386.75,2824.22998046875,7728.97021484375,21608.919921875,11521.0498046875
2019-03-22,3986.93,38164.609375,2800.7099609375,7642.669921875,21627.33984375,11456.900390625
2019-03-25,3936.12,37808.91015625,2798.360107421875,7637.5400390625,20977.109375,11354.25
2019-03-26,3948.55,38233.41015625,2818.4599609375,7691.52001953125,21428.390625,11483.25
2019-03-27,4038.05,38132.87890625,2805.3701171875,7643.3798828125,21378.73046875,11445.0498046875
2019-03-28,4027.81,38545.71875,2815.43994140625,7669.169921875,21033.759765625,11570.0
2019-04-01,4144.56,38871.87109375,2867.18994140625,7828.91015625,21509.029296875,11669.150390625
2019-04-02,4857.29,39056.6484375,2867.239990234375,7848.68994140625,21505.310546875,11713.2001953125
2019-04-03,4932.6,38877.12109375,2873.39990234375,7895.5498046875,21713.2109375,11643.9501953125
2019-04-04,4898.66,38684.71875,2879.389892578125,7891.77978515625,21724.94921875,11598.0
2019-04-05,5004.95,38862.23046875,2892.739990234375,7938.68994140625,21807.5,11665.9501953125
2019-04-08,5236.9,38700.53125,2895.77001953125,7953.8798828125,21761.650390625,11604.5
2019-04-09,5150.0,38939.21875,2878.199951171875,7909.27978515625,21802.58984375,11671.9501953125
2019-04-10,5308.25,38585.3515625,2888.2099609375,7964.240234375,21687.5703125,11584.2998046875
2019-04-11,5017.37,38607.01171875,2888.320068359375,7947.35986328125,21711.380859375,11596.7001953125
2019-04-12,5048.01,38767.109375,2907.409912109375,7984.16015625,21870.560546875,11643.4501953125
2019-04-15,5024.95,38905.83984375,2905.580078125,7976.009765625,22169.109375,11690.349609375
2019-04-16,5173.72,39275.640625,2907.06005859375,8000.22998046875,22221.66015625,11787.150390625
2019-04-18,5258.44,39140.28125,2905.030029296875,7998.06005859375,22090.119140625,11752.7998046875
2019-04-22,5357.14,38645.1796875,2907.969970703125,8015.27001953125,22217.900390625,11594.4501953125
2019-04-23,5493.31,38564.87890625,2933.679931640625,8120.81982421875,22259.740234375,11575.9501953125
2019-04-24,5415.0,39054.6796875,2927.25,8102.009765625,22200.0,11726.150390625
2019-04-25,5219.9,38730.859375,2926.169921875,8118.68017578125,22307.580078125,11641.7998046875
2019-04-26,5314.1,39067.328125,2939.8798828125,8146.39990234375,22258.73046875,11754.650390625
2019-05-07,5846.34,38276.62890625,2884.050048828125,7963.759765625,21923.720703125,11497.900390625
2019-05-08,5987.29,37789.12890625,2879.419921875,7943.31982421875,21602.58984375,11359.4501953125
2019-05-09,6209.18,37558.91015625,2870.719970703125,7910.58984375,21402.130859375,11301.7998046875
2019-05-10,6373.33,37462.98828125,2881.39990234375,7916.93994140625,21344.919921875,11278.900390625
2019-05-13,7790.71,37090.8203125,2811.8701171875,7647.02001953125,21191.279296875,11148.2001953125
2019-05-14,7947.56,37318.53125,2834.409912109375,7734.490234375,21067.23046875,11222.0498046875
2019-05-15,8169.87,37114.87890625,2850.9599609375,7822.14990234375,21188.560546875,11157.0
2019-05-16,7866.59,37393.48046875,2876.320068359375,7898.0498046875,21062.98046875,11257.099609375
2019-05-17,7355.26,37930.76953125,2859.530029296875,7816.27978515625,21250.08984375,11407.150390625
2019-05-20,7938.15,39352.671875,2840.22998046875,7702.3798828125,21301.73046875,11828.25
2019-05-21,7904.87,38969.80078125,2864.360107421875,7785.72021484375,21272.44921875,11709.099609375
2019-05-22,7628.43,39110.2109375,2856.27001953125,7750.83984375,21283.369140625,11737.900390625
2019-05-23,7851.51,38811.390625,2822.239990234375,7628.27978515625,21151.140625,11657.0498046875
2019-05-24,7964.87,39434.71875,2826.06005859375,7637.009765625,21117.220703125,11844.099609375
2019-05-28,8715.64,39749.73046875,2802.389892578125,7607.35009765625,21260.140625,11928.75
2019-05-29,8645.68,39502.05078125,2783.02001953125,7547.31005859375,21003.369140625,11861.099609375
2019-05-30,8269.54,39831.96875,2788.860107421875,7567.72021484375,20942.529296875,11945.900390625
2019-05-31,8555.0,39714.19921875,2752.06005859375,7453.14990234375,20601.189453125,11922.7998046875
2019-06-03,8115.82,40267.62109375,2744.449951171875,7333.02001953125,20410.880859375,12088.5498046875
2019-06-04,7687.03,40083.5390625,2803.27001953125,7527.1201171875,20408.5390625,12021.650390625
2019-06-06,7786.7,39529.71875,2843.489990234375,7615.5498046875,20774.0390625,11843.75
2019-06-07,7980.53,39615.8984375,2873.340087890625,7742.10009765625,20884.7109375,11870.650390625
2019-06-10,7982.75,39784.51953125,2886.72998046875,7823.169921875,21134.419921875,11922.7001953125
2019-06-11,7884.9,39950.4609375,2885.719970703125,7822.56982421875,21204.279296875,11965.599609375
2019-06-12,8127.64,39756.80859375,2879.840087890625,7792.72021484375,21129.720703125,11906.2001953125
2019-06-13,8218.54,39741.359375,2891.639892578125,7837.1298828125,21032.0,11914.0498046875
